"","id","region","plot_smpl","year","age","NDVI","aspect","dem","slope","soilfert","soiltext","map","mmp1","mmp7","pcv","apan","tmax01","tmin07","radtot_21jun","radtot_21dec","lat","lon"
"6848",1937919,"LB2","LB2_142",2018,5.43600273785079,0.49605,106.288875380253,575.845953544296,12.0911129843439,1,3.5591092491783,713.571178855966,37.4337756168448,49.9459630656347,42.6597373943524,1834.48825063796,30.4981309502215,4.1342413689883,4232.35400390625,9382.330078125,-33.93305556,21.14583333
"6849",1937920,"LB2","LB2_144",2018,5.43600273785079,0.512325,119.114982380822,568.672940851855,10.7314630467537,1,3.10316337719634,722.772284467661,38.0271823840632,50.6617092498099,41.3929748149936,1848.83813055472,30.5451315738789,4.21358174453757,4075.77416992188,9417.4287109375,-33.93277778,21.14805556
"6850",1940167,"LB1","LB1_66",2018,18.476386036961,0.536025,192.105086051354,1128.54156018544,30.525612674205,1,4,850.863834136346,54.2719302170385,51.0607740381363,39.0940328192694,1148.61192109497,26.869356997118,2.31887334737758,3654.4736328125,9695.7373046875,-33.93388889,20.83666667
"6851",1940172,"LB1","LB1_69",2018,6.13689253935661,0.5565,199.842927312591,1287.20593256116,31.4262142617614,1,4,873.711359270666,55.7819729074274,52.5666807614111,39.8873464033747,898.355459730412,26.7742787909077,2.0932287392272,2001.79846191406,9688.6884765625,-33.93444444,20.84944444
"6852",1940173,"LB1","LB1_70",2018,6.13689253935661,0.577325,210.466479947723,1284.46164720051,29.0553805063955,1,4,854.366014233437,54.381438818265,51.3218842327075,39.0387073831215,939.476971226498,26.8179789461776,2.14477841314019,1633.09020996094,9523.7587890625,-33.93388889,20.85222222
"6853",1940174,"LB1","LB1_96",2018,6.13689253935661,0.571925,212.706539698112,1266.22799898505,27.4632673302537,1,4,832.806342125718,52.8231107074193,49.9339137999908,38.096307900623,989.0550425731,26.8675163174816,2.20527413766086,1343.62646484375,9422.701171875,-33.93333333,20.85638889
"6854",1940176,"LB1","LB1_33",2018,6.13689253935661,0.612275,200.796608381389,1199.47591439135,23.7643915526961,1,4,789.708309260622,49.707558184642,47.1593001953212,36.2110328313199,1088.16641255765,26.9665950631301,2.32615866353557,2305.57836914062,9457.3330078125,-33.93416667,20.86166667
"6855",1940177,"LB1","LB1_30",2018,6.13689253935661,0.612275,192.23321135642,1161.25510440471,20.3275062128009,1,4,768.169504208955,48.150309477577,45.7726292552115,35.2681637571837,1137.70048711365,27.0161360934504,2.38654919142767,2817.55834960938,9667.625,-33.93527778,20.86333333
"6856",1940178,"LB1","LB1_32",2018,18.476386036961,0.6257,194.447057908704,1083.01827848776,23.5719381048113,1,4,746.637210547868,46.5933962766114,44.3863637111172,34.3251446651738,1187.22067199168,27.0656779994185,2.44690638031679,2671.82373046875,9236.0244140625,-33.93361111,20.86638889
"6857",1940180,"LB1","LB1_57",2018,18.476386036961,0.688025,206.661347362822,927.684816627194,27.8847217087711,1.49639348244393,3.50360651755607,690.608237147553,42.3578436439308,40.7769142537288,31.4259861366917,1232.95315565332,27.07794312107,2.48834723505778,1965.59802246094,9301.0009765625,-33.93388889,20.87194444
"6858",1940181,"LB1","LB1_56",2018,18.476386036961,0.688025,211.162676275423,864.380706106312,28.6369918551186,1.78269863886701,3.16966756272627,661.692227435856,40.1617096628192,38.9139279911629,29.9048248387086,1252.05895704999,27.0779681671684,2.50348759680225,2167.81811523438,9196.3837890625,-33.935,20.87333333
"6859",1940282,"LB2","LB2_140",2018,5.43600273785079,0.4838,101.846070240511,632.805006180621,13.4224650021578,1,3.55619310417366,738.17310850991,39.0871848022229,51.6023900948889,38.9745544816673,1827.68380656352,30.541747777609,4.20574627638425,4179.306640625,9401.6572265625,-33.93388889,21.1475
"6860",1942537,"LB1","LB1_80",2018,6.13689253935661,0.643475,270.121036353246,1182.56225984563,27.7451991699026,1,4,842.334789003243,53.7443488838111,50.5481913050835,38.7679592129855,1079.88774457559,27.0992325097963,2.44982360099729,625.888366699219,8872.8525390625,-33.93722222,20.85694444
"6861",1942538,"LB1","LB1_97",2018,6.13689253935661,0.662825,246.365123063051,1160.05579115337,24.4335674103519,1,4,823.599170645957,52.3404100998964,49.3367200367927,37.7840677505251,1124.52870575132,27.1509475438245,2.4993291559371,1198.25817871094,9230.9013671875,-33.93694444,20.85944444
"6862",1942540,"LB1","LB1_82",2018,6.13689253935661,0.589775,192.21431284268,1060.57150417346,26.1727421135283,1,4,786.147916249428,49.5335635509369,46.9150216967679,35.8158281890512,1213.76817578505,27.2543805847731,2.59823850526441,2933.36694335938,9483.6181640625,-33.93638889,20.86694444
"6863",1944891,"LB1","LB1_120",2018,18.476386036961,0.714825,257.828163034399,1048.01969831024,31.0770352677961,1,4,909.534032094929,58.9997471037131,54.7063353722547,42.5016193919608,1232.75936930465,27.3098088073551,2.68503695342173,662.132934570312,8859.1513671875,-33.93805556,20.83555556
"6864",1944896,"LB1","LB1_77",2018,6.13689253935661,0.635,246.28768717368,1133.09784295593,28.2715016570943,1,4,919.647466673458,59.8511479956895,55.5535995982962,43.3514877080998,1009.30973877984,27.1276910687167,2.52420271212123,512.025207519531,8528.7958984375,-33.93972222,20.85111111
"6865",1944897,"LB1","LB1_79",2018,6.13689253935661,0.630625,259.123748800887,1134.66456382306,26.5682228474478,1,4,905.280142649408,58.7247554622064,54.6225056280103,42.4319488153677,1041.6599654501,27.1736272847222,2.55666570646323,637.157470703125,8881.853515625,-33.93805556,20.85361111
"6866",1944902,"LB1","LB1_34",2018,6.13689253935661,0.616375,197.676738436099,1054.4163029154,26.3587020058845,1,4,825.651276309322,52.4733288798314,49.4432205639819,37.3066186915568,1240.32847244903,27.4430774211041,2.74959906495496,3278.94384765625,9726.6904296875,-33.93777778,20.86583333
"6867",1944903,"LB1","LB1_35",2018,18.476386036961,0.632225,197.183545942397,996.188365889545,31.8628609596888,1,4,805.00890532412,50.7762026914025,48.0826235312573,35.7540100030495,1257.99390724448,27.4564655614829,2.76737200098282,4329.93212890625,9350.3583984375,-33.93944444,20.86805556
"6868",1945005,"LB2","LB2_139",2018,5.43600273785079,0.620975,111.007670408722,781.406258929263,20.2640168303127,1,3.53710306967249,689.795715921543,37.0860299183213,47.8148523310223,36.0618758251438,1745.04480291374,30.4789597763783,4.09318428542505,4602.111328125,9157.0947265625,-33.93861111,21.14527778
"6869",1945146,"LB2","LB2_129",2018,27.0431211498973,0.289566666666667,129.650318909909,588.357901980708,17.6200981426113,1,4,542.146313844041,27.944760699998,34.7971185077123,49.7707007286577,1935.0570592135,29.3775492767452,4.09647393875781,4216.56884765625,9370.4462890625,-33.9375,21.52611111
"6870",1945147,"LB2","LB2_128",2018,27.0431211498973,0.310033333333333,116.774671444822,579.613285787362,18.3581625944524,1,4,536.806154704495,27.6589765748644,34.4692461584282,49.5829642420235,1938.31144153983,29.3938478257572,4.08032572639063,4426.94970703125,9285.06640625,-33.9375,21.52805556
"6871",1945148,"LB2","LB2_130",2018,27.0431211498973,0.35095,111.16613810772,566.622125687655,18.3366760774186,1,4,531.478886270279,27.3738935012882,34.1423037596228,49.3942976225715,1941.545727634,29.4101476040097,4.06417679437245,4593.02001953125,9183.3623046875,-33.93777778,21.53166667
"6872",1947263,"LB1","LB1_36",2018,6.13689253935661,0.636175,183.259135219139,1067.93827272754,23.051412392425,1,4,878.249373567253,56.5086081313641,52.830340869449,39.8640688817775,1232.10433749983,27.5757011017192,2.87339014951011,3242.38549804688,9654.974609375,-33.94055556,20.86472222
"6873",1947368,"LB2","LB2_138",2018,5.43600273785079,0.6504,102.065252652447,831.464681585202,21.304400341188,1,3.08471871245867,681.545714551381,37.0607524658818,47.1415808443745,33.3808656750829,1723.93847336824,30.4649296550798,4.09495448943215,4263.90234375,9442.392578125,-33.94027778,21.14694444
"6874",1949623,"LB1","LB1_38",2018,6.12959160392425,0.65185,221.180010731057,1016.87166431954,22.5540136927415,1,4,935.53088618028,61.1793751915996,56.5506734882339,43.6112717329938,1203.77818644461,27.6457282486364,3.00227352016853,3568.39013671875,9665.607421875,-33.9425,20.85916667
"6875",1949625,"LB1","LB1_23",2018,6.13689253935661,0.6464,213.07353007851,1035.92287750919,25.321609605787,1,4,914.927674612113,59.2938875267487,55.181974579773,41.396255576617,1263.59839282599,27.7622110426332,3.03572849432394,3263.0908203125,9714.1572265625,-33.94305556,20.86222222
"6876",1949872,"LB2","LB2_106",2018,14.476386036961,0.359175,148.006637404222,710.933789502952,23.1532900625907,1,3.84453879828265,495.469360237531,25.567211430704,32.09469239179,49.5561459426456,1894.70869359827,29.3290062593947,4.11815777164969,3819.90771484375,9380.13671875,-33.9425,21.53138889
"6877",1949873,"LB2","LB2_109",2018,14.476386036961,0.44815,161.60624197697,686.550274871581,23.3607518322536,1,3.8468916435943,490.402371373484,25.2838100422552,31.7769412777137,49.6478481363453,1898.82784296734,29.3374666810388,4.11219051043807,3255.14111328125,9589.7607421875,-33.94222222,21.53361111
"6878",1951829,"LB2","LB2_36",2018,6.38603696098563,0.480825,89.9521414938652,757.801165856382,24.4745053438483,1,3.57944736583229,476.483709828348,14.7410082826791,36.6068094042375,181.938687289828,1589.74345055062,26.6931745138122,3.33008158582527,4688.140625,9126.4189453125,-33.94333333,20.43472222
"6879",1951830,"LB2","LB2_34",2018,6.38603696098563,0.3397,87.9812641446188,756.516163374636,24.2859092731304,1,3.58193178016625,474.124120748365,14.150715042215,36.5523042226079,187.938098322137,1584.72671575009,26.6060760919121,3.28115769410921,4650.33837890625,9220.349609375,-33.94527778,20.43777778
"6880",1951982,"LB1","LB1_40",2018,6.13689253935661,0.6778,196.12796005533,954.448435661061,22.4155663143779,1,4,988.579511491574,65.9563504799936,60.0354191950767,48.5475706707065,1175.68219939983,27.6580000532967,3.17052085728933,3533.37622070312,9473.25,-33.945,20.84972222
"6881",1951984,"LB1","LB1_22",2018,6.12959160392425,0.641125,222.893742519115,1020.89192285565,23.8896279475099,1,4,974.082100976645,64.446453023712,59.0598642243088,46.3743952637039,1220.0786310597,27.767466152453,3.18062558298339,3310.2939453125,9713.8017578125,-33.94527778,20.85527778
"6882",1951985,"LB1","LB1_21",2018,6.12959160392425,0.71705,233.910624321713,1018.26971727689,25.4696010003316,1,4,966.580672167325,63.6568648225833,58.5505271179993,45.225936227711,1245.10213767145,27.8278813085252,3.18648381539782,2742.2802734375,9697.181640625,-33.94583333,20.85833333
"6883",1952234,"LB2","LB2_107",2018,14.476386036961,0.3294,186.419847181862,689.986993348903,23.8416253905058,1,3.39152788129567,477.44583289548,24.6628468482625,31.0695219252269,49.6384731503247,1871.32150885367,29.2884353710656,4.14514825453571,2105.08203125,9184.642578125,-33.94388889,21.53138889
"6884",1952235,"LB2","LB2_110",2018,14.476386036961,0.45245,194.059859878236,645.211414047035,22.9714508193627,1,3.3938809253421,471.559932115237,24.3368749192564,30.6880866366871,49.7644402747755,1876.97873368127,29.2960732055158,4.13933492059546,1734.94287109375,9268.2392578125,-33.94333333,21.53527778
"6885",1952236,"LB2","LB2_119",2018,14.476386036961,0.605725,196.78834311847,648.502862551316,24.9373183882916,1,3.39624591225784,472.14643846001,24.3418184870037,30.7480743970373,49.9855006088853,1874.99227251841,29.285469057413,4.15541832608729,1119.79284667969,9127.1953125,-33.94527778,21.53666667
"6886",1952237,"LB2","LB2_121",2018,14.476386036961,0.7467,196.930555410938,675.833863105765,28.3117971261161,1,3.39862284202147,472.734823855523,24.3467870190657,30.8083212589056,50.2074983573551,1872.99916804417,29.2748883637179,4.17150149061321,1185.75378417969,8786.892578125,-33.94527778,21.53861111
"6887",1954192,"LB2","LB2_33",2018,6.38603696098563,0.35715,88.8757634575523,857.764321258206,31.6536898046957,1,4,479.21797911417,14.7881692407039,36.7300570322947,180.396341720471,1527.79684487961,26.4622399934208,3.12001268831757,5663.27978515625,8221.458984375,-33.94638889,20.4375
"6888",1954198,"LB2","LB2_49",2018,6.38603696098563,0.423275,88.2752646297201,801.840396855619,15.3233940782317,1,4,460.549390733074,11.0516965037556,36.3690506279172,223.05381193562,1549.62318048605,26.0843398340774,2.88228009493668,4757.0947265625,9173.0341796875,-33.9475,20.45555556
"6889",1954199,"LB2","LB2_50",2018,6.38603696098563,0.423275,85.982104905293,794.454428480022,13.7078841375414,1,4,455.350872944548,10.4052948522712,36.2405382528939,232.202490561741,1570.66861712893,26.0740346724277,2.8812774357291,4553.0166015625,9297.439453125,-33.9475,20.45694444
"6890",1954343,"LB1","LB1_5",2018,6.13689253935661,0.693625,212.275380377497,873.00237222288,21.4435993655921,1,4,1014.64511945781,68.0855338662872,61.6242744241212,50.0870212212759,1265.07585086107,27.9061284345915,3.39213213125901,2014.62841796875,9502.7744140625,-33.9475,20.84666667
"6891",1954455,"LB2","LB2_154",2018,15.3223819301848,0.7085,177.92757164543,882.906361906786,27.7858812190842,1,3.27371093959641,635.81180538602,35.6772893732408,43.4864280596997,27.6207895688505,1629.84999560055,30.3383191376637,3.95270192516383,2594.51782226562,9474.2119140625,-33.94805556,21.15
"6892",1954599,"LB2","LB2_122",2018,14.476386036961,0.7467,239.314467397202,626.006239641316,29.0303091698129,1,3,453.6275766698,23.3998530828165,29.6753279499337,50.1439083032112,1852.5332028402,29.2292110433714,4.19855441805193,1035.62170410156,8722.5703125,-33.94555556,21.53944444
"6893",1954600,"LB2","LB2_101",2018,14.476386036961,0.63445,228.657904643021,693.648719054023,30.8134022363116,1,3,454.086130426507,23.4048470009083,29.7138805048893,50.2772264110875,1851.2213845135,29.2165231466441,4.21459184328657,926.74072265625,8278.837890625,-33.9475,21.5425
"6894",1954602,"LB2","LB2_124",2018,18.4572210814511,0.466525,207.353568751408,815.805162282212,31.1657541972592,1,3.51505992135591,455.008948883735,23.4149097360194,29.7917752055495,50.5467249940224,1848.57743329709,29.1912189085049,4.24666599603264,778.102233886719,8789.0576171875,-33.94666667,21.54833333
"6895",1954603,"LB2","LB2_123",2018,18.4572210814511,0.466525,200.888550805234,861.629148674077,30.3935418083451,1,3.95902112251476,455.377413980667,23.4036762135198,29.8093843715027,50.7106437762321,1846.97315079827,29.179072143104,4.26168458430393,1040.35363769531,9113.5302734375,-33.94694444,21.54972222
"6896",1956562,"LB2","LB2_1",2018,6.38603696098563,0.510125,83.4118183792473,886.578312737261,20.4608622371515,1,4,454.568587490947,10.3033991964584,36.3005799591572,234.953129687768,1556.67793746497,25.9535832526073,2.69110392342923,4750.07421875,9225.2587890625,-33.95,20.46111111
"6897",1956704,"LB1","LB1_17",2018,6.13689253935661,0.679625,223.4553904083,819.511523452352,20.3555858526892,1,4,1043.19600299753,70.3418227883859,63.3410362906081,51.6121758082088,1349.01195326017,28.1713732383652,3.60051102468563,2877.63891601562,9646.3173828125,-33.95083333,20.84388889
"6898",1956705,"LB1","LB1_19",2018,6.13689253935661,0.7073,239.471503908523,824.04486888892,22.5566511834306,1,4,1038.82184980655,70.180564398701,63.1793711947083,51.8088889917443,1317.67230351016,28.0913350229906,3.60062560449172,1750.34631347656,9421.91015625,-33.95,20.84638889
"6899",1956818,"LB2","LB2_153",2018,15.3223819301848,0.728375,143.144570158673,895.559057615867,24.46900948509,1.18866124999156,3.53740915984597,625.14421896353,35.3447555563693,42.5086783321564,25.8031649645826,1570.89889255061,30.2494814470284,3.86729563773726,3749.81811523438,9576.3984375,-33.94916667,21.15194444
"6900",1956819,"LB2","LB2_151",2018,15.3223819301848,0.72655,129.29029621016,899.585650888529,23.0027030461643,1.97762186934628,2.74776755618177,632.862933591064,35.6642948521902,42.9911883635986,25.6850889750063,1547.15183759445,30.2007690989634,3.83542899479394,3469.46020507812,9636.7099609375,-33.94944444,21.15611111
"6901",1956962,"LB2","LB2_103",2018,14.476386036961,0.533166666666667,213.944040668285,609.374876248705,26.558749930611,1,3,434.845776376388,22.4579138360471,28.5587003180708,50.1230645825991,1831.45068501672,29.1686924813582,4.24159878284329,1472.923828125,8835.7763671875,-33.94805556,21.54166667
"6902",1958924,"LB1","LB1_150",2018,6.38603696098563,0.48555,84.7496010905358,984.208481355693,27.403130156191,1,4,461.316991142313,11.1302135865377,36.5202581116082,225.75708445283,1501.46535860117,25.9529383304617,2.66410509267585,5448.86474609375,8628.6806640625,-33.95222222,20.46055556
"6903",1958925,"LB1","LB1_148",2018,6.38603696098563,0.52445,92.1215488184804,983.875147801788,27.4170789310482,1,4,455.994451935874,10.4865887613469,36.3939416746937,234.893288268082,1526.57673370646,25.9523841678153,2.66474292837383,5490.1904296875,8559.947265625,-33.95166667,20.46416667
"6904",1959067,"LB1","LB1_18",2018,6.13689253935661,0.7073,255.765508077549,767.333184902021,22.7028536789964,1,4,1043.68569161678,70.809044589361,63.5372880017785,52.5258719825169,1335.05176606465,28.1984685204956,3.71748090827635,2209.60278320312,9434.345703125,-33.95166667,20.84638889
"6905",1959068,"LB1","LB1_20",2018,6.13689253935661,0.68705,270.745547952083,756.486272147623,24.2912590344371,1,4,1039.81790017943,70.6918180597282,63.4196618673065,52.7289022494096,1303.14069490481,28.1314892323991,3.72195724863895,1857.58178710938,9442.11328125,-33.95277778,20.85111111
"6906",1959324,"LB2","LB2_111",2018,14.476386036961,0.6222,199.177333809985,525.135308992949,22.3096116652573,1,3,438.561707070607,22.6985985416771,28.9081781041802,49.8077717091085,1827.67849278509,29.1428734644133,4.27885813308556,2589.84692382812,9199.9697265625,-33.95111111,21.54305556
"6907",1959325,"LB2","LB2_112",2018,14.476386036961,0.490475,174.590366001733,607.123913741691,24.6408208185465,1,3.0001087507306,438.556711422679,22.691427495636,28.8988557443268,49.854608741085,1827.79505845727,29.1301296973893,4.29361685461782,3127.07470703125,9340.8828125,-33.95083333,21.54388889
"6908",1961287,"LB1","LB1_149",2018,6.38603696098563,0.47795,100.171231909182,1125.21356276388,28.217063424245,1,4,465.463740418368,11.5721976294359,36.7071260524841,223.106030193734,1448.98215564582,26.0500695444848,2.78642891454267,5731.73779296875,8332.14453125,-33.9525,20.46305556
"6909",1961288,"LB2","LB2_47",2018,6.38603696098563,0.462975,106.93217877379,1118.9413168245,27.9035634658324,1,4,460.739908701657,10.9285272430214,36.6473644061204,232.215606968781,1470.06530322295,26.0472969786628,2.7870620282206,5665.142578125,8435.3271484375,-33.95333333,20.46638889
"6910",1961289,"LB2","LB2_46",2018,6.38603696098563,0.46435,109.149878987131,1124.18859740132,26.0489751032999,1,4,457.546057491576,10.3795587672515,36.6436077846599,239.798703858969,1478.13352172747,26.0541036050592,2.78789838099336,5431.02880859375,8746.13671875,-33.95333333,20.46861111
"6911",1961290,"LB2","LB2_45",2018,6.38603696098563,0.459125,110.767858181656,1129.05653585342,24.1947948836927,1,4,455.443128664525,9.89816125915731,36.6796452773697,246.291542237876,1476.9821711172,26.0677386258367,2.78887836293976,5138.67529296875,9050.796875,-33.95416667,20.47166667
"6912",1961428,"LB1","LB1_15",2018,6.13689253935661,0.7071,248.658369624297,716.243829369849,20.7828086191598,1,4,1051.9121833566,71.5108146592639,63.9689015623301,53.033488038865,1384.91113105587,28.3595548196027,3.82550464685548,1100.98315429688,9095.814453125,-33.95416667,20.84527778
"6913",1961429,"LB1","LB1_25",2018,6.13689253935661,0.70705,255.499627363475,698.680283823677,21.373578196098,1,4,1048.54802695992,71.4373936710575,63.8950737992069,53.2428358654432,1352.43292164288,28.3055631719146,3.83432319881111,1690.08972167969,9318.6123046875,-33.95527778,20.8475
"6914",1961430,"LB1","LB1_76",2018,6.13689253935661,0.72465,259.367710146835,680.314051213195,21.6876766248359,1,4,1045.18524740198,71.3640870144012,63.8213675039624,53.4521836212476,1319.95255537396,28.2516075154183,3.8431516412985,1899.11267089844,9392.5703125,-33.95527778,20.84916667
"6915",1961686,"LB2","LB2_92",2018,14.476386036961,0.53555,204.378416432134,500.474613985559,23.1111061086685,1,3,463.774160268469,24.0513592067799,30.6667669688139,49.3429514851357,1838.8911421166,29.1377337091558,4.32570074921871,2741.603515625,9094.5859375,-33.95444444,21.54222222
"6916",1961688,"LB2","LB2_87",2018,18.4572210814511,0.636175,205.201818246005,601.11855748899,22.3187213003176,1,3,463.632437615863,24.0369802283,30.64807429679,49.6093299986338,1841.36157406155,29.1251651591023,4.35091426933574,3058.38720703125,9607.109375,-33.95416667,21.54805556
"6917",1963651,"LB2","LB2_44",2018,6.38603696098563,0.443825,121.764993042456,1240.82807999475,24.3133568795806,1,4,468.003353380023,11.4642929410201,37.0619625855269,227.903056492542,1398.28925863908,26.1473249575543,2.90954569877875,4806.58203125,9303.896484375,-33.95611111,20.46888889
"6918",1963791,"LB1","LB1_74",2018,6.13689253935661,0.7071,252.412111239415,632.687008369841,20.1680413163563,1,4,1053.4088555857,72.0656116220221,64.2527285652285,53.9597806373844,1369.81577052672,28.4126189707936,3.95115247393824,1525.21081542969,9309.7001953125,-33.95611111,20.84611111
"6919",1963792,"LB1","LB1_27",2018,6.13689253935661,0.7225,245.526447573188,612.093260692623,19.6662246739708,1,4,1050.55111435717,72.0362271389859,64.2229444098525,54.1754462133688,1336.7660792757,28.3716876280612,3.96433324655044,1795.25036621094,9337.8349609375,-33.95666667,20.84972222
"6920",1964048,"LB2","LB2_93",2018,14.476386036961,0.555875,211.79530753422,481.927397193166,24.4190890374537,1,3,488.98590742526,25.4041193723797,32.4253551840937,48.8790496636769,1850.11568490839,29.132662642418,4.3725204751987,2674.251953125,9175.0322265625,-33.95555556,21.54194444
"6921",1964049,"LB2","LB2_90",2018,14.476386036961,0.66025,218.975685373233,568.628748382611,25.0477983728585,1,3,488.849139915,25.3969471150524,32.4160312495681,49.099508525332,1852.48189234793,29.132907266083,4.38295334980378,2279.55981445312,9212.017578125,-33.95638889,21.54611111
"6922",1964050,"LB2","LB2_88",2018,18.4572210814511,0.636175,218.554899789606,579.043671855564,23.3551011264107,1,3,488.712409529941,25.3897391795697,32.4066609334406,49.3190543881919,1854.83581535128,29.1330828107238,4.39340803917245,1923.35205078125,9439.94921875,-33.955,21.54805556
"6923",1964051,"LB2","LB2_127",2018,18.4572210814511,0.47495,220.571194489069,581.564432461841,21.8502113212881,1,3.01376759333364,488.008511029763,25.3312962873937,32.3460449571924,49.5884892172876,1856.2732245405,29.1300570588136,4.40294803191016,2088.06494140625,9462.1630859375,-33.95472222,21.55111111
"6924",1966014,"LB2","LB2_43",2018,6.38603696098563,0.458275,125.58614939742,1282.4663023356,19.9565597508824,1,4,476.925615287945,12.0676047444103,37.5600493276985,222.21002675432,1328.51996237099,26.2497648587056,3.03205367821797,3556.60717773438,9739.1982421875,-33.95694444,20.47
"6925",1966015,"LB2","LB2_37",2018,6.38603696098563,0.598425,125.350567422478,1272.0979112103,18.5319290717633,1,4,475.396204290109,11.5861536683517,37.6402240492407,228.409943779439,1338.7135602874,26.2589351357012,3.032909936828,3589.3369140625,9750.8984375,-33.95888889,20.47388889
"6926",1966019,"LB2","LB2_32",2018,6.38603696098563,0.627525,146.520931249515,1240.25653963853,12.9562323405696,1,4,470.227808090226,9.89602160280462,37.8959526239772,250.292301341371,1384.29619449852,26.315696815674,3.05357590161941,3379.92553710938,9756.712890625,-33.95888889,20.48333333
"6927",1966272,"LB2","LB2_148",2018,15.3223819301848,0.6713,220.179054995283,1055.22685881649,31.5898907770109,1.37020932685,3.62979067315,785.488259817472,45.0503773898797,51.9808590479985,21.7276664933915,1503.80336515618,30.4416686539758,4.22830428868525,1646.35107421875,8640.3671875,-33.95972222,21.17027778
"6928",1966411,"LB2","LB2_91",2018,14.476386036961,0.66025,226.931619817278,506.642854692732,23.1001974100169,1,3,513.994289807129,26.7497061754166,34.1746180280416,48.7233429940065,1864.84323982948,29.134399604794,4.42758708847454,1300.49938964844,8959.2333984375,-33.95805556,21.54638889
"6929",1966414,"LB2","LB2_79",2018,18.4572210814511,0.6439,228.293271716016,495.977587226965,18.5238335614207,1,3,507.626687607661,26.2705821797295,33.6889742296182,49.9982660517222,1869.25835336714,29.1187150034001,4.45168994513048,1669.90673828125,9315.234375,-33.95888889,21.55361111
"6930",1968373,"LB2","LB2_41",2018,6.38603696098563,0.521,161.672596926381,1363.69096618348,20.7557958948219,1,4,493.834347237086,14.8290241044408,37.642539331678,187.745940066978,1216.44917787011,26.343263259965,3.15148670091762,2997.19897460938,9793.6513671875,-33.96,20.46388889
"6931",1968375,"LB2","LB2_40",2018,6.38603696098563,0.547925,126.098655625563,1331.48351502661,21.3035523130788,1,4,488.90905802528,13.6337609320185,37.897988642715,204.116305691493,1238.42532556268,26.3338365884326,3.15284206553039,3601.19165039062,9756.287109375,-33.96111111,20.4675
"6932",1968376,"LB2","LB2_39",2018,6.38603696098563,0.536425,113.145670028241,1319.90918676871,20.1536005614644,1,4,487.662437208978,13.1523263066807,37.9999112872283,210.171529658504,1254.20159300546,26.3408122656246,3.1536421967903,3970.27294921875,9675.20703125,-33.96027778,20.47
"6933",1968377,"LB2","LB2_38",2018,6.38603696098563,0.598425,113.536331380872,1308.42961990036,19.2079464150895,1,4,486.418477666945,12.6708628543575,38.1020489161197,216.225567339265,1270.03803643975,26.3477626408605,3.15443850164925,4210.51123046875,9620.5830078125,-33.96,20.47388889
"6934",1968378,"LB1","LB1_144",2018,6.38603696098563,0.598425,116.777461201266,1296.52228487617,18.2049049175494,1,4,485.177156811659,12.1893705764303,38.2043997913185,222.278430272525,1285.93420931948,26.3546878898006,3.15523098485021,4243.09619140625,9602.27734375,-33.96,20.47583333
"6935",1968515,"LB1","LB1_28",2018,6.13689253935661,0.712225,221.529907922441,523.494923607862,18.7852924919695,1,4,1063.12599168395,73.3216540446666,64.9676449159765,55.3936128357442,1404.58654933966,28.6266139851118,4.18477196933639,2742.52612304688,9555.8076171875,-33.96083333,20.84722222
"6936",1968630,"LB2","LB2_150",2018,15.3223819301848,0.773025,231.550874627388,1112.41370507035,34.5271021541649,1,4,838.089851864069,49.5607975718972,55.3551070025466,20.803408170837,1600.94797467099,30.6913346286104,4.34255222712586,509.787872314453,7795.76416015625,-33.96111111,21.15888889
"6937",1968633,"LB2","LB2_149",2018,15.3223819301848,0.74975,260.877647803164,1063.72450067373,40.1798071772911,1,4,826.38303428353,47.8882082771506,54.5004107869238,20.6656733239062,1542.05361548729,30.6100483755296,4.31139689176077,502.839752197266,7670.79345703125,-33.96055556,21.16611111
"6938",1968773,"LB2","LB2_96",2018,14.476386036961,0.753925,227.814331228694,424.513131885373,20.1106410022346,1,3,539.138729974756,28.1024647362224,35.9332041570891,48.3481007182765,1877.21654365244,29.1359609950505,4.47219781610091,1473.92504882812,9156.0107421875,-33.95916667,21.54444444
"6939",1968774,"LB2","LB2_114",2018,14.476386036961,0.687475,238.135897414969,438.432892358368,18.0650551772144,1,3,538.870214064027,28.0952555833016,35.9238322582921,48.7412862689366,1881.820339734,29.1491262660879,4.4783262135441,1393.91711425781,9196.5263671875,-33.96055556,21.54861111
"6940",1968775,"LB2","LB2_86",2018,14.476386036961,0.668775,242.574574924304,449.665270459357,16.2388517289495,1,3,537.29158951634,27.9905536954546,35.8169569193356,49.1985546532541,1885.38716215818,29.1537623445998,4.48519907654697,1623.99645996094,9275.46875,-33.96083333,21.55166667
"6941",1968776,"LB2","LB2_78",2018,18.4572210814511,0.6439,221.983799279019,449.205147624474,15.3469239449679,1,3,530.39142594089,27.4898083591704,35.3140274267265,49.9193176330368,1884.77184578211,29.1239762639061,4.49500706131701,2080.75537109375,9425.1513671875,-33.95944444,21.55361111
"6942",1970738,"LB1","LB1_146",2018,6.38603696098563,0.52445,147.478133360757,1346.88426003728,21.0782256609912,1,4,498.396310883383,14.2370477487242,38.4395464861105,198.134539993689,1179.82503407924,26.4318825379392,3.2752312894521,4573.27490234375,9504.751953125,-33.96305556,20.47222222
